period_start,air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,kW,W,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,period_end
2023-07-11 01:45:00+02:00,20,0.17,-8,0,0,0,0,11,16.1,0,0,0,0,0,0,31.73333333,0,79.23333333,974.7,0,0,0,0,339.6666667,329,3.6,1.6,109,2023-07-11 02:00:00+02:00
2023-07-11 02:00:00+02:00,20,0.17,-12,0,0,0,0,12.33333333,16.06666667,0,0,0,0,0,0,31.5,0,80.1,974.7,0,0,0,0,345.6666667,332.3333333,3.433333333,1.533333333,108.6666667,2023-07-11 02:15:00+02:00
2023-07-11 02:15:00+02:00,19,0.17,-15.33333333,0,0,0,0,9.333333333,16,0,0,0,0,0,0,31.16666667,0,80.83333333,974.7,0,0,0,0,354,337,3.233333333,1.366666667,108,2023-07-11 02:30:00+02:00
2023-07-11 02:30:00+02:00,19,0.17,-19,0,0,0,0,12.33333333,15.9,0,0,0,0,0,0,30.8,0,81.56666667,974.6333333,0,0,0,0,123,342.6666667,3.1,1.233333333,107.3333333,2023-07-11 02:45:00+02:00
2023-07-11 02:45:00+02:00,19,0.17,-22.33333333,0,0,0,0,6.666666667,15.83333333,0,0,0,0,0,0,30.46666667,0,82.33333333,974.6,0,0,0,0,12.33333333,350,3,1.066666667,106.3333333,2023-07-11 03:00:00+02:00
2023-07-11 03:00:00+02:00,19,0.17,-26,0,0,0,0,7.333333333,15.8,0,0,0,0,0,0,30.3,0,83.2,974.5666667,0,0,0,0,20.66666667,123.3333333,2.833333333,0.933333333,105.3333333,2023-07-11 03:15:00+02:00
2023-07-11 03:15:00+02:00,18.33333333,0.17,-29,0,0,0,0,0,15.8,0,0,0,0,0,0,30.23333333,0,84.1,974.4666667,0,0,0,0,29.33333333,24.33333333,2.5,0.9,104.3333333,2023-07-11 03:30:00+02:00
2023-07-11 03:30:00+02:00,18,0.17,-33,0,0,0,0,0,15.7,0,0,0,0,0,0,30.2,0,85,974.3666667,0,0,0,0,40.33333333,46,2.2,0.9,103,2023-07-11 03:45:00+02:00
2023-07-11 03:45:00+02:00,18,0.17,-36,0,0,0,0,10,15.7,0,0,0,0,0,0,30.2,0,85.96666667,974.2666667,0,0,0,0,54,63,1.966666667,1.066666667,101.6666667,2023-07-11 04:00:00+02:00
2023-07-11 04:00:00+02:00,18,0.17,-39,0,0,0,0,9.666666667,15.7,0,0,0,0,0,0,30.23333333,0,86.56666667,974.2,0,0,0,0,66,75.66666667,1.8,1,100.3333333,2023-07-11 04:15:00+02:00
2023-07-11 04:15:00+02:00,18,0.17,-42,0,0,0,0,6.333333333,15.6,0,0,0,0,0,0,30.36666667,0,86.8,974.1,0,0,0,0,75.33333333,94.66666667,1.5,0.7,98.33333333,2023-07-11 04:30:00+02:00
2023-07-11 04:30:00+02:00,18,0.17,-45,0,0,0,0,3.333333333,15.6,0,0,0,0,0,0,30.53333333,0,87.1,974.1,0,0,0,0,89,130.3333333,1.266666667,0.566666667,96.66666667,2023-07-11 04:45:00+02:00
2023-07-11 04:45:00+02:00,18,0.17,-48,0,0,0,0,2.333333333,15.5,0,0,0,0,0,0,30.63333333,0,87.4,974,0,0,0,0,106.6666667,167.3333333,1.133333333,0.7,95,2023-07-11 05:00:00+02:00
2023-07-11 05:00:00+02:00,18,0.17,-51,0,0,0,0,0,15.5,0,0,0,0,0,0,30.7,0,87.7,973.9666667,0,0,0,0,120,182,1.1,0.766666667,93,2023-07-11 05:15:00+02:00
2023-07-11 05:15:00+02:00,18,0.17,-54,0,0,0,0,0,15.5,0,0,0,0,0,0,30.76666667,0,88.13333333,973.9,0,0,0,0,126,186.3333333,1.033333333,0.7,91,2023-07-11 05:30:00+02:00
2023-07-11 05:30:00+02:00,17,0.17,-57,5,1.666666667,5.333333333,4.666666667,0,15.5,5,1.666666667,5.333333333,4.666666667,0.14,140,30.8,0,88.53333333,973.8,0,0,0,0,132.6666667,192,1,0.6,89,2023-07-11 05:45:00+02:00
2023-07-11 05:45:00+02:00,17,0.17,-59.33333333,18.66666667,23,20.33333333,16,1.666666667,15.5,19,13,20,16.66666667,0.5,500,30.8,0,88.96666667,973.7333333,0,0,0,0,139.6666667,198.3333333,1,0.566666667,87,2023-07-11 06:00:00+02:00
2023-07-11 06:00:00+02:00,17.66666667,0.17,-62,32.33333333,76.66666667,40,28,8.666666667,15.56666667,34.66666667,19.33333333,36.33333333,30.33333333,0.91,910,30.8,0,88.4,973.6666667,0,0,0,0,143.6666667,196.6666667,1,0.5,84.66666667,2023-07-11 06:15:00+02:00
2023-07-11 06:15:00+02:00,18,0.17,-65,46.33333333,128.6666667,63.33333333,38.66666667,24,15.66666667,48.33333333,0,48.33333333,43.66666667,1.31,1310,30.8,0,86.9,973.6,0,0,0,0,144.3333333,185.6666667,1,0.5,82.33333333,2023-07-11 06:30:00+02:00
2023-07-11 06:30:00+02:00,18,0.17,-67.33333333,60,180.6666667,91,48,21,15.83333333,72,0.666666667,72.33333333,65,1.95,1950,30.8,0,85.4,973.5666667,0,0,0,0,145,174.3333333,1.066666667,0.5,80,2023-07-11 06:45:00+02:00
2023-07-11 06:45:00+02:00,19,0.17,-70,73.33333333,232,122.6666667,56.66666667,7.333333333,15.93333333,82.66666667,145.3333333,114.3333333,68,2.04,2040,30.8,0,84,973.5,0,0,0,0,146,163.3333333,1.1,0.5,78,2023-07-11 07:00:00+02:00
2023-07-11 07:00:00+02:00,19.33333333,0.17,-73,86,282,157,68,0,16,86,282,157,68,2.04,2040,30.8,0,81.6,973.5,0,0,0,0,144.3333333,154,1.1,0.5,75.33333333,2023-07-11 07:15:00+02:00
2023-07-11 07:15:00+02:00,20,0.17,-75,98,331.3333333,195,97.33333333,0,16.1,98,331.3333333,195,97.33333333,2.92,2920,30.8,0,78.36666667,973.4333333,0,0,0,0,139.3333333,144.6666667,1,0.5,73,2023-07-11 07:30:00+02:00
2023-07-11 07:30:00+02:00,20.66666667,0.17,-78,108.6666667,377.3333333,234.3333333,134,0,16.1,108.6666667,377.3333333,234.3333333,134,4.02,4020,30.76666667,0,75.3,973.4,0,0,0,0,134.6666667,134,1,0.466666667,70.66666667,2023-07-11 07:45:00+02:00
2023-07-11 07:45:00+02:00,21.33333333,0.17,-80.33333333,118.6666667,420,275,175.3333333,0,16.2,118.6666667,420,275,175.3333333,5.259999999,5259.999999,30.7,0,72.36666667,973.4,0,0,0,0,129.3333333,122,1,0.4,68,2023-07-11 08:00:00+02:00
2023-07-11 08:00:00+02:00,22,0.17,-83,127.6666667,458.6666667,317,219.6666667,0,16.2,127.6666667,458.6666667,317,219.6666667,6.590000001,6590.000001,30.7,0,69.33333333,973.3666667,0,0,0,0,123.3333333,113,0.966666667,0.4,65.66666667,2023-07-11 08:15:00+02:00
2023-07-11 08:15:00+02:00,22.66666667,0.17,-86,135.6666667,494,359,267,0,16.2,135.6666667,494,359,267,8.01,8010,30.63333333,0,66.23333333,973.3,0,0,0,0,115,106,0.9,0.5,63,2023-07-11 08:30:00+02:00
2023-07-11 08:30:00+02:00,23.66666667,0.17,-88.66666667,143,525.6666667,400,316.3333333,0,16.1,143,525.6666667,400,316.3333333,9.489999999,9489.999999,30.6,0,63.33333333,973.2666667,0,0,0,0,105.6666667,99,0.8,0.5,61,2023-07-11 08:45:00+02:00
2023-07-11 08:45:00+02:00,24,0.17,-91,149,555,442,366,0,16.1,149,555,442,366,10.98,10980,30.5,0,60.5,973.2,0,0,0,0,95.33333333,93,0.8,0.5,58,2023-07-11 09:00:00+02:00
2023-07-11 09:00:00+02:00,25,0.17,-94,154.6666667,581.6666667,482.6666667,417,0,16.1,154.6666667,581.6666667,482.6666667,417,12.51,12510,30.43333333,0,58.2,973.1666667,0,0,0,0,89,87,0.8,0.5,56,2023-07-11 09:15:00+02:00
2023-07-11 09:15:00+02:00,25.33333333,0.17,-97,159.3333333,606,522.6666667,467.6666667,0,16,159.3333333,606,522.6666667,467.6666667,14.03,14030,30.33333333,0,56.3,973.1,0,0,0,0,87.33333333,82,0.8,0.533333333,53,2023-07-11 09:30:00+02:00
2023-07-11 09:30:00+02:00,26,0.17,-100,163.3333333,628,561.3333333,517.6666667,0,16,163.3333333,628,561.3333333,517.6666667,15.53,15530,30.23333333,0,54.5,973.0666667,0,0,0,0,85,77.33333333,0.7,0.6,51,2023-07-11 09:45:00+02:00
2023-07-11 09:45:00+02:00,26,0.17,-103.3333333,167,648.6666667,598.6666667,566.3333333,0,15.9,167,648.6666667,598.6666667,566.3333333,16.99,16990,30.13333333,0,52.73333333,973,0,0,0,0,83,73.33333333,0.7,0.6,48,2023-07-11 10:00:00+02:00
2023-07-11 10:00:00+02:00,27,0.17,-107,169.3333333,667.6666667,634.3333333,613.6666667,0,15.83333333,169.3333333,667.6666667,634.3333333,613.6666667,18.41,18410,29.96666667,0,50.86666667,972.9333333,0,0,0,0,76.66666667,67.66666667,0.666666667,0.6,46,2023-07-11 10:15:00+02:00
2023-07-11 10:15:00+02:00,27.33333333,0.17,-110.6666667,171,685.6666667,668.6666667,659.6666667,0,15.73333333,171,685.6666667,668.6666667,659.6666667,19.79,19790,29.8,0,48.93333333,972.8666667,0,0,0,0,64,58.66666667,0.566666667,0.5,43.33333333,2023-07-11 10:30:00+02:00
2023-07-11 10:30:00+02:00,28,0.17,-114.3333333,172,702.3333333,700.6666667,703,0,15.56666667,172,702.3333333,700.6666667,703,21.09,21090,29.6,0,47.1,972.8,0,0,0,0,48,47,0.5,0.5,41,2023-07-11 10:45:00+02:00
2023-07-11 10:45:00+02:00,28.33333333,0.17,-118.3333333,173,717.3333333,730.6666667,744,0,15.46666667,173,717.3333333,730.6666667,744,22.32,22320,29.43333333,0,45.3,972.7,0,0,0,0,30.33333333,33.66666667,0.5,0.466666667,39,2023-07-11 11:00:00+02:00
2023-07-11 11:00:00+02:00,29,0.17,-122.6666667,173,731.6666667,759,782,0,15.36666667,173,731.6666667,759,782,23.46,23460,29,0,43.93333333,972.6333333,0,0,0,0,32,35.66666667,0.4,0.366666667,36.66666667,2023-07-11 11:15:00+02:00
2023-07-11 11:15:00+02:00,29,0.17,-127.6666667,172.3333333,745,784.6666667,817.6666667,0,15.3,172.3333333,745,784.6666667,817.6666667,24.53,24530,28.43333333,0,42.86666667,972.4666667,0,0,0,0,78.66666667,74,0.266666667,0.2,34.66666667,2023-07-11 11:30:00+02:00
2023-07-11 11:30:00+02:00,29.66666667,0.17,-133,171.6666667,757,807.6666667,849.3333333,0,15.2,171.6666667,757,807.6666667,849.3333333,25.48,25480,27.9,0,41.9,972.3666667,0,0,0,0,132.3333333,127.6666667,0.366666667,0.266666667,32.66666667,2023-07-11 11:45:00+02:00
2023-07-11 11:45:00+02:00,30,0.17,-139,170.6666667,768.3333333,828.3333333,878,0,15.13333333,170.6666667,768.3333333,828.3333333,878,26.34,26340,27.3,0,40.9,972.2333333,0,0,0,0,152,152.3333333,0.6,0.433333333,31.33333333,2023-07-11 12:00:00+02:00
2023-07-11 12:00:00+02:00,30,0.17,-145,169.6666667,776,844.6666667,900.6666667,0,15.06666667,169.6666667,776,844.6666667,900.6666667,27.02,27020,27.4,0,39.96666667,972.0666667,0,0,0,0,180.6666667,182,0.633333333,0.5,29.66666667,2023-07-11 12:15:00+02:00
2023-07-11 12:15:00+02:00,30.33333333,0.17,-151.3333333,169,780.3333333,856.6666667,918,0,15,169,780.3333333,856.6666667,918,27.54,27540,28.2,0,39,971.9,0,0,0,0,226,227.3333333,0.833333333,0.6,28.33333333,2023-07-11 12:30:00+02:00
2023-07-11 12:30:00+02:00,31,0.17,-158.6666667,168,784,865.6666667,931,0,14.9,168,784,865.6666667,931,27.93,27930,29.03333333,0,38.1,971.7333333,0,0,0,0,248.6666667,249.6666667,1.3,0.9,27,2023-07-11 12:45:00+02:00
2023-07-11 12:45:00+02:00,31,0.17,-166,167,786.6666667,871.6666667,940,0,14.83333333,167,786.6666667,871.6666667,940,28.2,28200,29.86666667,0,37.23333333,971.5333333,0,0,0,0,259,259.6666667,1.8,1.3,26.33333333,2023-07-11 13:00:00+02:00
2023-07-11 13:00:00+02:00,31.33333333,0.17,-173.6666667,165,791,875.6666667,945.6666667,0,14.73333333,165,791,875.6666667,945.6666667,28.37,28370,30.3,0,36.36666667,971.4,0,0,0,0,262,262,2.366666667,1.7,26,2023-07-11 13:15:00+02:00
2023-07-11 13:15:00+02:00,32,0.17,58.33333333,161,796.3333333,877.6666667,948.6666667,0,14.53333333,161,796.3333333,877.6666667,948.6666667,28.46,28460,30.36666667,0,35.4,971.4,0,0,0,0,262,261,2.833333333,2.033333333,26,2023-07-11 13:30:00+02:00
2023-07-11 13:30:00+02:00,32,0.17,170.3333333,157.3333333,801.3333333,876.6666667,947,2.333333333,14.36666667,192.3333333,738.3333333,855,919.6666667,27.59,27590,30.4,0,34.53333333,971.4,0,0,0,0,262,261,3.333333333,2.4,26,2023-07-11 13:45:00+02:00
2023-07-11 13:45:00+02:00,32,0.17,162.6666667,153.3333333,805.3333333,872.6666667,941.6666667,7,14.16666667,250,628.3333333,811,862.6666667,25.88,25880,30.5,0,33.7,971.4,0,0,0,0,261.3333333,260,3.8,2.766666667,26.66666667,2023-07-11 14:00:00+02:00
2023-07-11 14:00:00+02:00,32,0.17,155.3333333,150.6666667,807.6666667,866,932,9,14.03333333,268.6666667,586.6666667,788.6666667,832.3333333,24.97,24970,29.86666667,0,32.9,971.2,0,0,0,0,262,260.6666667,3.866666667,2.8,27.66666667,2023-07-11 14:15:00+02:00
2023-07-11 14:15:00+02:00,32.66666667,0.17,148.3333333,149.3333333,808,857.3333333,919,18.33333333,13.83333333,371.6666667,374.6666667,700,714.6666667,21.44,21440,28.6,0,32.2,970.9,0,0,0,0,262,262.3333333,3.5,2.533333333,28.66666667,2023-07-11 14:30:00+02:00
2023-07-11 14:30:00+02:00,33,0.17,142,147.6666667,807.6666667,845.6666667,901.6666667,20.66666667,13.66666667,388.6666667,328,671.6666667,677.6666667,20.33,20330,27.3,0,31.53333333,970.6,0,0,0,0,262.3333333,263.6666667,3.166666667,2.3,30.33333333,2023-07-11 14:45:00+02:00
2023-07-11 14:45:00+02:00,33,0.17,136,146.3333333,806.6666667,831,880.6666667,17.66666667,13.46666667,349,395,685,695.6666667,20.87,20870,26,0,30.9,970.3,0,0,0,0,263,266,2.8,2,31.66666667,2023-07-11 15:00:00+02:00
2023-07-11 15:00:00+02:00,33,0.17,130.6666667,144,805,813.3333333,854.6666667,19.66666667,13.3,350.6666667,366.3333333,654.3333333,654.3333333,19.63,19630,25.16666667,0,30.16666667,970.0333333,0,0,0,0,264.6666667,268,2.5,1.833333333,33.66666667,2023-07-11 15:15:00+02:00
2023-07-11 15:15:00+02:00,33,0.17,125.6666667,141,801.3333333,792.3333333,824.6666667,20,13.1,341.3333333,357,632.6666667,627.6666667,18.83,18830,24.76666667,0,29.36666667,969.8333333,0,0,0,0,267,270.3333333,2.3,1.733333333,35.66666667,2023-07-11 15:30:00+02:00
2023-07-11 15:30:00+02:00,34,0.17,120.6666667,138,797.3333333,768.3333333,791,21.33333333,12.9,343.6666667,331.3333333,606.6666667,596.6666667,17.9,17900,24.36666667,0,28.63333333,969.6333333,0,0,0,0,270.3333333,273,2.1,1.566666667,37.66666667,2023-07-11 15:45:00+02:00
2023-07-11 15:45:00+02:00,34,0.17,116.6666667,135,792,742,754,23.33333333,12.7,284,375.6666667,569.6666667,555.6666667,16.67,16670,23.96666667,0,27.93333333,969.4,0,0,0,0,274.3333333,276.3333333,1.9,1.466666667,40,2023-07-11 16:00:00+02:00
2023-07-11 16:00:00+02:00,34,0.17,112.6666667,131.3333333,785.6666667,713,713,0,12.5,131.3333333,785.6666667,713,713,21.39,21390,23.8,0,27.2,969.2333333,0,0,0,0,274.6666667,276.3333333,1.733333333,1.333333333,42,2023-07-11 16:15:00+02:00
2023-07-11 16:15:00+02:00,34,0.17,109,127.6666667,777.3333333,681.6666667,669,0,12.3,127.6666667,777.3333333,681.6666667,669,20.07,20070,23.8,0,26.5,969.0333333,0,0,0,0,270.3333333,272.3333333,1.566666667,1.233333333,44.66666667,2023-07-11 16:30:00+02:00
2023-07-11 16:30:00+02:00,34,0.17,105.3333333,123.6666667,768,648.3333333,623,3.333333333,12.1,156.6666667,689,626.3333333,600.3333333,18.01,18010,23.83333333,0,25.83333333,968.8666667,0,0,0,0,265.3333333,267,1.433333333,1.066666667,47,2023-07-11 16:45:00+02:00
2023-07-11 16:45:00+02:00,35,0.17,102,119.6666667,757.6666667,613,574.3333333,0,11.9,119.6666667,757.6666667,613,574.3333333,17.23,17230,23.9,0,25.2,968.6666667,0,0,0,0,259.3333333,261,1.3,0.966666667,49.33333333,2023-07-11 17:00:00+02:00
2023-07-11 17:00:00+02:00,35,0.17,99,116,743.6666667,575.6666667,523.6666667,0.333333333,11.6,118.3333333,738.3333333,574.6666667,522.3333333,15.67,15670,23.96666667,0,24.53333333,968.5333333,0,0,0,0,247,248.6666667,1.2,0.866666667,52,2023-07-11 17:15:00+02:00
2023-07-11 17:15:00+02:00,35,0.17,96,113,727,537,471.3333333,0,11.3,113,727,537,471.3333333,14.14,14140,24.13333333,0,23.9,968.3333333,0,0,0,0,227.6666667,228,1.2,0.8,54,2023-07-11 17:30:00+02:00
2023-07-11 17:30:00+02:00,35,0.17,93,109.3333333,707.6666667,496.6666667,418,0,10.9,109.3333333,707.6666667,496.6666667,418,12.54,12540,24.26666667,0,23.2,968.1666667,0,0,0,0,210,208,1.266666667,0.866666667,57,2023-07-11 17:45:00+02:00
2023-07-11 17:45:00+02:00,35,0.17,90,105.6666667,686.3333333,455.6666667,364,0,10.6,105.6666667,686.3333333,455.6666667,364,10.92,10920,24.43333333,0,22.6,967.9666667,0,0,0,0,196,191.3333333,1.5,1.033333333,59,2023-07-11 18:00:00+02:00
2023-07-11 18:00:00+02:00,35,0.17,87,101.3333333,663,414.3333333,311,0,10.3,101.3333333,663,414.3333333,311,9.33,9330,24.26666667,0,22.16666667,967.8,0,0,0,0,186.3333333,182,1.666666667,1.1,62,2023-07-11 18:15:00+02:00
2023-07-11 18:15:00+02:00,35,0.17,85,96.66666667,637,373,258.3333333,0,10,96.66666667,637,373,258.3333333,7.749999999,7749.999999,23.8,0,21.9,967.6333333,0,0,0,0,178.6666667,175.3333333,1.766666667,1.1,64,2023-07-11 18:30:00+02:00
2023-07-11 18:30:00+02:00,35,0.17,82,91.66666667,607.6666667,331,207,0,9.7,91.66666667,607.6666667,331,207,6.21,6210,23.33333333,0,21.66666667,967.4333333,0,0,0,0,172,168.3333333,1.933333333,1.1,67,2023-07-11 18:45:00+02:00
2023-07-11 18:45:00+02:00,35,0.17,79,86,574,289,158,0,9.4,86,574,289,158,4.74,4740,22.83333333,0,21.4,967.2666667,0,0,0,0,166.6666667,161.6666667,2.1,1.1,69,2023-07-11 19:00:00+02:00
2023-07-11 19:00:00+02:00,34,0.17,77,80.33333333,533,248,111.3333333,0,9.1,80.33333333,533,248,111.3333333,3.339999999,3339.999999,22.4,0.2,21.3,967.1333333,0,0,0,0,162.6666667,153,2.033333333,0.966666667,72,2023-07-11 19:15:00+02:00
2023-07-11 19:15:00+02:00,34,0.17,74,74.33333333,482.3333333,206.3333333,70,0,8.733333333,74.33333333,482.3333333,206.3333333,70,2.1,2100,21.96666667,0.2,21.4,967.0666667,0,0,0,0,158.6666667,138.6666667,1.8,0.833333333,74,2023-07-11 19:30:00+02:00
2023-07-11 19:30:00+02:00,33.33333333,0.17,71.66666667,67.33333333,424.6666667,166,44,0,8.366666667,67.33333333,424.6666667,166,44,1.32,1320,21.53333333,0.2,21.4,967,0,0,0,0,154,120,1.5,0.766666667,76.66666667,2023-07-11 19:45:00+02:00
2023-07-11 19:45:00+02:00,33,0.17,69,59,360,128.3333333,41,8.666666667,8,73.33333333,227.6666667,117.3333333,56.33333333,1.69,1690,21.13333333,0.2,21.5,966.9,0,0,0,0,146.6666667,99.33333333,1.266666667,0.766666667,79,2023-07-11 20:00:00+02:00
2023-07-11 20:00:00+02:00,32,0.17,66,49,292.3333333,94,36,21,8.2,62.33333333,76.33333333,75,53.66666667,1.61,1610,21.03333333,0,22.5,966.9333333,0,0,0,0,137.3333333,86.66666667,1.1,0.833333333,81,2023-07-11 20:15:00+02:00
2023-07-11 20:15:00+02:00,31.66666667,0.17,64,38,222,63.33333333,29.33333333,8.666666667,9.033333333,44.33333333,116,57.33333333,37.66666667,1.13,1130,21.3,0,24.73333333,967.0666667,0,0,0,0,126.6666667,81,1.1,0.933333333,83.33333333,2023-07-11 20:30:00+02:00
2023-07-11 20:30:00+02:00,31,0.17,61,26,126.3333333,37,21,0,9.866666667,26,126.3333333,37,21,0.63,630,21.6,0,27.13333333,967.2666667,0,0,0,0,116,75.66666667,1.1,1.033333333,85.66666667,2023-07-11 20:45:00+02:00
2023-07-11 20:45:00+02:00,30,0.17,58,13.33333333,29.66666667,15.66666667,11.66666667,17.33333333,10.7,12.33333333,17,13.66666667,10.66666667,0.32,320,21.9,0,29.73333333,967.4333333,0,0,0,0,105.3333333,72,1.1,1.133333333,88,2023-07-11 21:00:00+02:00
2023-07-11 21:00:00+02:00,29.66666667,0.17,55.33333333,1.333333333,1,1.333333333,1.333333333,60.33333333,11.4,0.666666667,0,0.666666667,0.666666667,0.02,20,22.2,0,32.66666667,967.4333333,0,0,0,0,100.6666667,75.66666667,1.3,1.266666667,90,2023-07-11 21:15:00+02:00
2023-07-11 21:15:00+02:00,28.66666667,0.17,53,0,0,0,0,89,12.1,0,0,0,0,0,0,22.5,0,35.93333333,967.2666667,0,0,0,0,101,84.66666667,1.666666667,1.433333333,92,2023-07-11 21:30:00+02:00
2023-07-11 21:30:00+02:00,27.66666667,0.17,50,0,0,0,0,92.66666667,12.7,0,0,0,0,0,0,22.8,0,39.53333333,967.1666667,0,0,0,0,101,91,2,1.666666667,94,2023-07-11 21:45:00+02:00
2023-07-11 21:45:00+02:00,27,0.17,47,0,0,0,0,94,13.4,0,0,0,0,0,0,23.1,0,43.43333333,967.0333333,0,0,0,0,101,96.33333333,2.4,1.9,95.66666667,2023-07-11 22:00:00+02:00
2023-07-11 22:00:00+02:00,26,0.17,44,0,0,0,0,94,13.8,0,0,0,0,0,0,23.5,0,46.36666667,966.9333333,0,0,0,0,103,99.66666667,2.666666667,2,97.66666667,2023-07-11 22:15:00+02:00
2023-07-11 22:15:00+02:00,26,0.17,41,0,0,0,0,94,14,0,0,0,0,0,0,24.1,0,48.03333333,966.8666667,0,0,0,0,105.3333333,102,2.866666667,2,99.33333333,2023-07-11 22:30:00+02:00
2023-07-11 22:30:00+02:00,25.66666667,0.17,38,0,0,0,0,94.33333333,14.2,0,0,0,0,0,0,24.7,0,49.73333333,966.8,0,0,0,0,107.6666667,104,3.1,2,100.6666667,2023-07-11 22:45:00+02:00
2023-07-11 22:45:00+02:00,25,0.17,34.33333333,0,0,0,0,94.33333333,14.4,0,0,0,0,0,0,25.3,0,51.5,966.7,0,0,0,0,109.6666667,106.3333333,3.3,2,102.3333333,2023-07-11 23:00:00+02:00
2023-07-11 23:00:00+02:00,24.66666667,0.17,31,0,0,0,0,95,14.46666667,0,0,0,0,0,0,27,0,53.3,967.1,0,0,0,0,137.3333333,130.6666667,1.733333333,1,103.6666667,2023-07-11 23:15:00+02:00
2023-07-11 23:15:00+02:00,24,0.17,28,0,0,0,0,94.33333333,14.4,0,0,0,0,0,0,29.7,0,55.2,968,0,0,0,0,254.6666667,256,2.433333333,1.333333333,105,2023-07-11 23:30:00+02:00
2023-07-11 23:30:00+02:00,23.33333333,0.17,24.33333333,0,0,0,0,93.33333333,14.3,0,0,0,0,0,0,32.46666667,0,57.13333333,969,0,0,0,0,269.6666667,270.3333333,6.133333333,3.4,106,2023-07-11 23:45:00+02:00
2023-07-11 23:45:00+02:00,22.66666667,0.17,21,0,0,0,0,92.66666667,14.23333333,0,0,0,0,0,0,35.2,0,59.1,969.9,0,0,0,0,272.6666667,272.6666667,9.833333333,5.533333333,107,2023-07-12 00:00:00+02:00
2023-07-12 00:00:00+02:00,22,0.17,17.33333333,0,0,0,0,95,14.2,0,0,0,0,0,0,37.5,0,61.1,970.5,0,0,0,0,273,273,11.5,6.5,108,2023-07-12 00:15:00+02:00
2023-07-12 00:15:00+02:00,22,0.17,14,0,0,0,0,95,14.3,0,0,0,0,0,0,39.3,0,62.96666667,970.7666667,0,0,0,0,273,272.3333333,11.06666667,6.266666667,108.3333333,2023-07-12 00:30:00+02:00
2023-07-12 00:30:00+02:00,21,0.17,10,0,0,0,0,95,14.3,0,0,0,0,0,0,41.1,0,64.96666667,971,0,0,0,0,273,271.3333333,10.63333333,6.033333333,109,2023-07-12 00:45:00+02:00
2023-07-12 00:45:00+02:00,21,0.17,6.666666667,0,0,0,0,95,14.4,0,0,0,0,0,0,42.9,0,67,971.3,0,0,0,0,272.3333333,270.3333333,10.23333333,5.8,109,2023-07-12 01:00:00+02:00
2023-07-12 01:00:00+02:00,20,0.17,3,0,0,0,0,95,14.46666667,0,0,0,0,0,0,43.4,0.1,68.43333333,971.4,0,0,0,0,270,267.3333333,9.6,5.433333333,110,2023-07-12 01:15:00+02:00
2023-07-12 01:15:00+02:00,20,0.17,-1,0,0,0,0,94,14.63333333,0,0,0,0,0,0,42.5,0.1,69.2,971.3,0,0,0,0,264.6666667,262,8.833333333,4.966666667,110,2023-07-12 01:30:00+02:00
2023-07-12 01:30:00+02:00,20,0.17,-4.666666667,0,0,0,0,94,14.76666667,0,0,0,0,0,0,41.6,0.1,69.96666667,971.2,0,0,0,0,258,254.6666667,8.2,4.533333333,109.6666667,2023-07-12 01:45:00+02:00
2023-07-12 01:45:00+02:00,20,0.17,-8,0,0,0,0,93,14.93333333,0,0,0,0,0,0,40.76666667,0.1,70.76666667,971.1,0,0,0,0,250.6666667,247,7.633333333,4.2,109,2023-07-12 02:00:00+02:00
2023-07-12 02:00:00+02:00,20,0.16,-12,0,0,0,0,92,15.13333333,0,0,0,0,0,0,39.6,0,72.56666667,970.8666667,0,0,0,0,244,239,7.166666667,3.9,109,2023-07-12 02:15:00+02:00
2023-07-12 02:15:00+02:00,20,0.16,-15.33333333,0,0,0,0,92.66666667,15.46666667,0,0,0,0,0,0,38.1,0,75.5,970.4666667,0,0,0,0,237.3333333,232.6666667,6.733333333,3.6,108,2023-07-12 02:30:00+02:00
2023-07-12 02:30:00+02:00,20,0.16,-19,0,0,0,0,93,15.73333333,0,0,0,0,0,0,36.6,0,78.53333333,970.1,0,0,0,0,229.6666667,225,6.433333333,3.3,107.3333333,2023-07-12 02:45:00+02:00
2023-07-12 02:45:00+02:00,19,0.16,-22.33333333,0,0,0,0,92.66666667,16.06666667,0,0,0,0,0,0,35.1,0,81.66666667,969.7,0,0,0,0,222,216,6.233333333,3.133333333,106.6666667,2023-07-12 03:00:00+02:00
2023-07-12 03:00:00+02:00,19,0.16,-26,0,0,0,0,91,16.2,0,0,0,0,0,0,34.2,0.1,83.56666667,969.4,0,0,0,0,214.3333333,207.6666667,6.066666667,2.933333333,105.6666667,2023-07-12 03:15:00+02:00
2023-07-12 03:15:00+02:00,19,0.16,-29,0,0,0,0,89,16.2,0,0,0,0,0,0,33.93333333,0.1,84.1,969.1666667,0,0,0,0,207.3333333,199.6666667,5.833333333,2.766666667,104.3333333,2023-07-12 03:30:00+02:00
